"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Madera County, CA"	"06039"	"July"	"7"	192
	"Madera County, CA"	"06039"	"August"	"8"	207
	"Madera County, CA"	"06039"	"September"	"9"	172
	"Madera County, CA"	"06039"	"October"	"10"	185
	"Madera County, CA"	"06039"	"November"	"11"	172
	"Madera County, CA"	"06039"	"December"	"12"	220
"Total"	"Madera County, CA"	"06039"			2315
	"Marin County, CA"	"06041"	"January"	"1"	176
	"Marin County, CA"	"06041"	"February"	"2"	160
	"Marin County, CA"	"06041"	"March"	"3"	193
	"Marin County, CA"	"06041"	"April"	"4"	186
	"Marin County, CA"	"06041"	"May"	"5"	209
	"Marin County, CA"	"06041"	"June"	"6"	188
	"Marin County, CA"	"06041"	"July"	"7"	218
	"Marin County, CA"	"06041"	"August"	"8"	211
	"Marin County, CA"	"06041"	"September"	"9"	188
	"Marin County, CA"	"06041"	"October"	"10"	187
	"Marin County, CA"	"06041"	"November"	"11"	212
	"Marin County, CA"	"06041"	"December"	"12"	193
"Total"	"Marin County, CA"	"06041"			2321
	"Merced County, CA"	"06047"	"January"	"1"	361
	"Merced County, CA"	"06047"	"February"	"2"	312
	"Merced County, CA"	"06047"	"March"	"3"	344
	"Merced County, CA"	"06047"	"April"	"4"	330
	"Merced County, CA"	"06047"	"May"	"5"	318
	"Merced County, CA"	"06047"	"June"	"6"	302
	"Merced County, CA"	"06047"	"July"	"7"	373
	"Merced County, CA"	"06047"	"August"	"8"	358
	"Merced County, CA"	"06047"	"September"	"9"	377
	"Merced County, CA"	"06047"	"October"	"10"	378
	"Merced County, CA"	"06047"	"November"	"11"	349
	"Merced County, CA"	"06047"	"December"	"12"	360
"Total"	"Merced County, CA"	"06047"			4162
	"Monterey County, CA"	"06053"	"January"	"1"	544
	"Monterey County, CA"	"06053"	"February"	"2"	506
	"Monterey County, CA"	"06053"	"March"	"3"	540
	"Monterey County, CA"	"06053"	"April"	"4"	540
	"Monterey County, CA"	"06053"	"May"	"5"	600
	"Monterey County, CA"	"06053"	"June"	"6"	536
	"Monterey County, CA"	"06053"	"July"	"7"	563
	"Monterey County, CA"	"06053"	"August"	"8"	586
	"Monterey County, CA"	"06053"	"September"	"9"	546
	"Monterey County, CA"	"06053"	"October"	"10"	518
	"Monterey County, CA"	"06053"	"November"	"11"	549
	"Monterey County, CA"	"06053"	"December"	"12"	519
"Total"	"Monterey County, CA"	"06053"			6547
	"Napa County, CA"	"06055"	"January"	"1"	123
	"Napa County, CA"	"06055"	"February"	"2"	104
	"Napa County, CA"	"06055"	"March"	"3"	101
	"Napa County, CA"	"06055"	"April"	"4"	112
	"Napa County, CA"	"06055"	"May"	"5"	121
	"Napa County, CA"	"06055"	"June"	"6"	129
	"Napa County, CA"	"06055"	"July"	"7"	106
	"Napa County, CA"	"06055"	"August"	"8"	134
	"Napa County, CA"	"06055"	"September"	"9"	141
	"Napa County, CA"	"06055"	"October"	"10"	131
	"Napa County, CA"	"06055"	"November"	"11"	129
	"Napa County, CA"	"06055"	"December"	"12"	119
"Total"	"Napa County, CA"	"06055"			1450
	"Orange County, CA"	"06059"	"January"	"1"	3106
	"Orange County, CA"	"06059"	"February"	"2"	2801
	"Orange County, CA"	"06059"	"March"	"3"	3075
	"Orange County, CA"	"06059"	"April"	"4"	2918
	"Orange County, CA"	"06059"	"May"	"5"	3019
	"Orange County, CA"	"06059"	"June"	"6"	2899
	"Orange County, CA"	"06059"	"July"	"7"	3140
	"Orange County, CA"	"06059"	"August"	"8"	3421
	"Orange County, CA"	"06059"	"September"	"9"	3212
	"Orange County, CA"	"06059"	"October"	"10"	3325
	"Orange County, CA"	"06059"	"November"	"11"	3098
	"Orange County, CA"	"06059"	"December"	"12"	3267
"Total"	"Orange County, CA"	"06059"			37281
	"Placer County, CA"	"06061"	"January"	"1"	298
	"Placer County, CA"	"06061"	"February"	"2"	295
	"Placer County, CA"	"06061"	"March"	"3"	314
	"Placer County, CA"	"06061"	"April"	"4"	297
	"Placer County, CA"	"06061"	"May"	"5"	282
	"Placer County, CA"	"06061"	"June"	"6"	314
	"Placer County, CA"	"06061"	"July"	"7"	317
	"Placer County, CA"	"06061"	"August"	"8"	345
	"Placer County, CA"	"06061"	"September"	"9"	310
	"Placer County, CA"	"06061"	"October"	"10"	362
	"Placer County, CA"	"06061"	"November"	"11"	282
	"Placer County, CA"	"06061"	"December"	"12"	272
"Total"	"Placer County, CA"	"06061"			3688
	"Riverside County, CA"	"06065"	"January"	"1"	2517
	"Riverside County, CA"	"06065"	"February"	"2"	2144
	"Riverside County, CA"	"06065"	"March"	"3"	2414
	"Riverside County, CA"	"06065"	"April"	"4"	2334
	"Riverside County, CA"	"06065"	"May"	"5"	2402
	"Riverside County, CA"	"06065"	"June"	"6"	2222
	"Riverside County, CA"	"06065"	"July"	"7"	2637
	"Riverside County, CA"	"06065"	"August"	"8"	2715
	"Riverside County, CA"	"06065"	"September"	"9"	2793
	"Riverside County, CA"	"06065"	"October"	"10"	2714
	"Riverside County, CA"	"06065"	"November"	"11"	2482
	"Riverside County, CA"	"06065"	"December"	"12"	2567
"Total"	"Riverside County, CA"	"06065"			29941
	"Sacramento County, CA"	"06067"	"January"	"1"	1496
	"Sacramento County, CA"	"06067"	"February"	"2"	1382
	"Sacramento County, CA"	"06067"	"March"	"3"	1610
	"Sacramento County, CA"	"06067"	"April"	"4"	1527
	"Sacramento County, CA"	"06067"	"May"	"5"	1676
	"Sacramento County, CA"	"06067"	"June"	"6"	1550
	"Sacramento County, CA"	"06067"	"July"	"7"	1700
	"Sacramento County, CA"	"06067"	"August"	"8"	1826
	"Sacramento County, CA"	"06067"	"September"	"9"	1676
	"Sacramento County, CA"	"06067"	"October"	"10"	1669
	"Sacramento County, CA"	"06067"	"November"	"11"	1653
	"Sacramento County, CA"	"06067"	"December"	"12"	1606
"Total"	"Sacramento County, CA"	"06067"			19371
	"San Bernardino County, CA"	"06071"	"January"	"1"	2578
	"San Bernardino County, CA"	"06071"	"February"	"2"	2225
	"San Bernardino County, CA"	"06071"	"March"	"3"	2435
	"San Bernardino County, CA"	"06071"	"April"	"4"	2328
	"San Bernardino County, CA"	"06071"	"May"	"5"	2502
	"San Bernardino County, CA"	"06071"	"June"	"6"	2319
	"San Bernardino County, CA"	"06071"	"July"	"7"	2699
	"San Bernardino County, CA"	"06071"	"August"	"8"	2776
	"San Bernardino County, CA"	"06071"	"September"	"9"	2753
	"San Bernardino County, CA"	"06071"	"October"	"10"	2606
	"San Bernardino County, CA"	"06071"	"November"	"11"	2394
	"San Bernardino County, CA"	"06071"	"December"	"12"	2631
"Total"	"San Bernardino County, CA"	"06071"			30246
	"San Diego County, CA"	"06073"	"January"	"1"	3598
	"San Diego County, CA"	"06073"	"February"	"2"	3229
	"San Diego County, CA"	"06073"	"March"	"3"	3579
	"San Diego County, CA"	"06073"	"April"	"4"	3430
	"San Diego County, CA"	"06073"	"May"	"5"	3526
	"San Diego County, CA"	"06073"	"June"	"6"	3442
	"San Diego County, CA"	"06073"	"July"	"7"	3700
	"San Diego County, CA"	"06073"	"August"	"8"	3949
	"San Diego County, CA"	"06073"	"September"	"9"	3898
	"San Diego County, CA"	"06073"	"October"	"10"	3864
	"San Diego County, CA"	"06073"	"November"	"11"	3652
	"San Diego County, CA"	"06073"	"December"	"12"	3792
"Total"	"San Diego County, CA"	"06073"			43659
	"San Francisco County, CA"	"06075"	"January"	"1"	761
	"San Francisco County, CA"	"06075"	"February"	"2"	623
	"San Francisco County, CA"	"06075"	"March"	"3"	734
	"San Francisco County, CA"	"06075"	"April"	"4"	738
	"San Francisco County, CA"	"06075"	"May"	"5"	721
	"San Francisco County, CA"	"06075"	"June"	"6"	725
	"San Francisco County, CA"	"06075"	"July"	"7"	737
	"San Francisco County, CA"	"06075"	"August"	"8"	826
	"San Francisco County, CA"	"06075"	"September"	"9"	764
	"San Francisco County, CA"	"06075"	"October"	"10"	736
	"San Francisco County, CA"	"06075"	"November"	"11"	726
	"San Francisco County, CA"	"06075"	"December"	"12"	723
"Total"	"San Francisco County, CA"	"06075"			8814
	"San Joaquin County, CA"	"06077"	"January"	"1"	796
	"San Joaquin County, CA"	"06077"	"February"	"2"	762
	"San Joaquin County, CA"	"06077"	"March"	"3"	782
	"San Joaquin County, CA"	"06077"	"April"	"4"	774
	"San Joaquin County, CA"	"06077"	"May"	"5"	800
	"San Joaquin County, CA"	"06077"	"June"	"6"	829
	"San Joaquin County, CA"	"06077"	"July"	"7"	854
	"San Joaquin County, CA"	"06077"	"August"	"8"	918
	"San Joaquin County, CA"	"06077"	"September"	"9"	851
	"San Joaquin County, CA"	"06077"	"October"	"10"	861
	"San Joaquin County, CA"	"06077"	"November"	"11"	767
	"San Joaquin County, CA"	"06077"	"December"	"12"	806
"Total"	"San Joaquin County, CA"	"06077"			9800
	"San Luis Obispo County, CA"	"06079"	"January"	"1"	216
	"San Luis Obispo County, CA"	"06079"	"February"	"2"	199
	"San Luis Obispo County, CA"	"06079"	"March"	"3"	215
	"San Luis Obispo County, CA"	"06079"	"April"	"4"	222
	"San Luis Obispo County, CA"	"06079"	"May"	"5"	234
	"San Luis Obispo County, CA"	"06079"	"June"	"6"	209
	"San Luis Obispo County, CA"	"06079"	"July"	"7"	215
	"San Luis Obispo County, CA"	"06079"	"August"	"8"	245
	"San Luis Obispo County, CA"	"06079"	"September"	"9"	246
	"San Luis Obispo County, CA"	"06079"	"October"	"10"	235
	"San Luis Obispo County, CA"	"06079"	"November"	"11"	218
	"San Luis Obispo County, CA"	"06079"	"December"	"12"	196
"Total"	"San Luis Obispo County, CA"	"06079"			2650
	"San Mateo County, CA"	"06081"	"January"	"1"	698
	"San Mateo County, CA"	"06081"	"February"	"2"	654
	"San Mateo County, CA"	"06081"	"March"	"3"	744
	"San Mateo County, CA"	"06081"	"April"	"4"	716
	"San Mateo County, CA"	"06081"	"May"	"5"	758
	"San Mateo County, CA"	"06081"	"June"	"6"	722
	"San Mateo County, CA"	"06081"	"July"	"7"	766
	"San Mateo County, CA"	"06081"	"August"	"8"	787
	"San Mateo County, CA"	"06081"	"September"	"9"	768
	"San Mateo County, CA"	"06081"	"October"	"10"	751
	"San Mateo County, CA"	"06081"	"November"	"11"	723
	"San Mateo County, CA"	"06081"	"December"	"12"	737
"Total"	"San Mateo County, CA"	"06081"			8824
	"Santa Barbara County, CA"	"06083"	"January"	"1"	441
	"Santa Barbara County, CA"	"06083"	"February"	"2"	418
	"Santa Barbara County, CA"	"06083"	"March"	"3"	503
	"Santa Barbara County, CA"	"06083"	"April"	"4"	474
	"Santa Barbara County, CA"	"06083"	"May"	"5"	516
	"Santa Barbara County, CA"	"06083"	"June"	"6"	473
	"Santa Barbara County, CA"	"06083"	"July"	"7"	493
	"Santa Barbara County, CA"	"06083"	"August"	"8"	545
	"Santa Barbara County, CA"	"06083"	"September"	"9"	501
	"Santa Barbara County, CA"	"06083"	"October"	"10"	467
	"Santa Barbara County, CA"	"06083"	"November"	"11"	472
	"Santa Barbara County, CA"	"06083"	"December"	"12"	452
"Total"	"Santa Barbara County, CA"	"06083"			5755
	"Santa Clara County, CA"	"06085"	"January"	"1"	1923
	"Santa Clara County, CA"	"06085"	"February"	"2"	1755
	"Santa Clara County, CA"	"06085"	"March"	"3"	1977
	"Santa Clara County, CA"	"06085"	"April"	"4"	1876
	"Santa Clara County, CA"	"06085"	"May"	"5"	2012
	"Santa Clara County, CA"	"06085"	"June"	"6"	1887
	"Santa Clara County, CA"	"06085"	"July"	"7"	1969
	"Santa Clara County, CA"	"06085"	"August"	"8"	2084
	"Santa Clara County, CA"	"06085"	"September"	"9"	2003
	"Santa Clara County, CA"	"06085"	"October"	"10"	2090
	"Santa Clara County, CA"	"06085"	"November"	"11"	1825
	"Santa Clara County, CA"	"06085"	"December"	"12"	1912
"Total"	"Santa Clara County, CA"	"06085"			23313
	"Santa Cruz County, CA"	"06087"	"January"	"1"	241
	"Santa Cruz County, CA"	"06087"	"February"	"2"	243
	"Santa Cruz County, CA"	"06087"	"March"	"3"	229
	"Santa Cruz County, CA"	"06087"	"April"	"4"	234
	"Santa Cruz County, CA"	"06087"	"May"	"5"	245
	"Santa Cruz County, CA"	"06087"	"June"	"6"	241
	"Santa Cruz County, CA"	"06087"	"July"	"7"	252
	"Santa Cruz County, CA"	"06087"	"August"	"8"	256
	"Santa Cruz County, CA"	"06087"	"September"	"9"	223
	"Santa Cruz County, CA"	"06087"	"October"	"10"	256
	"Santa Cruz County, CA"	"06087"	"November"	"11"	223
	"Santa Cruz County, CA"	"06087"	"December"	"12"	228
"Total"	"Santa Cruz County, CA"	"06087"			2871
	"Shasta County, CA"	"06089"	"January"	"1"	169
	"Shasta County, CA"	"06089"	"February"	"2"	170
	"Shasta County, CA"	"06089"	"March"	"3"	182
	"Shasta County, CA"	"06089"	"April"	"4"	184
	"Shasta County, CA"	"06089"	"May"	"5"	151
	"Shasta County, CA"	"06089"	"June"	"6"	169
	"Shasta County, CA"	"06089"	"July"	"7"	177
	"Shasta County, CA"	"06089"	"August"	"8"	202
	"Shasta County, CA"	"06089"	"September"	"9"	199
	"Shasta County, CA"	"06089"	"October"	"10"	198
	"Shasta County, CA"	"06089"	"November"	"11"	167
	"Shasta County, CA"	"06089"	"December"	"12"	175
"Total"	"Shasta County, CA"	"06089"			2143
	"Solano County, CA"	"06095"	"January"	"1"	414
	"Solano County, CA"	"06095"	"February"	"2"	382
	"Solano County, CA"	"06095"	"March"	"3"	439
	"Solano County, CA"	"06095"	"April"	"4"	391
	"Solano County, CA"	"06095"	"May"	"5"	454
	"Solano County, CA"	"06095"	"June"	"6"	432
	"Solano County, CA"	"06095"	"July"	"7"	441
	"Solano County, CA"	"06095"	"August"	"8"	458
	"Solano County, CA"	"06095"	"September"	"9"	455
	"Solano County, CA"	"06095"	"October"	"10"	493
	"Solano County, CA"	"06095"	"November"	"11"	412
	"Solano County, CA"	"06095"	"December"	"12"	488
"Total"	"Solano County, CA"	"06095"			5259
	"Sonoma County, CA"	"06097"	"January"	"1"	405
	"Sonoma County, CA"	"06097"	"February"	"2"	350
	"Sonoma County, CA"	"06097"	"March"	"3"	394
	"Sonoma County, CA"	"06097"	"April"	"4"	405
	"Sonoma County, CA"	"06097"	"May"	"5"	448
	"Sonoma County, CA"	"06097"	"June"	"6"	416
	"Sonoma County, CA"	"06097"	"July"	"7"	434
	"Sonoma County, CA"	"06097"	"August"	"8"	475
	"Sonoma County, CA"	"06097"	"September"	"9"	433
	"Sonoma County, CA"	"06097"	"October"	"10"	391
	"Sonoma County, CA"	"06097"	"November"	"11"	412
	"Sonoma County, CA"	"06097"	"December"	"12"	420
"Total"	"Sonoma County, CA"	"06097"			4983
	"Stanislaus County, CA"	"06099"	"January"	"1"	612
	"Stanislaus County, CA"	"06099"	"February"	"2"	544
	"Stanislaus County, CA"	"06099"	"March"	"3"	600
	"Stanislaus County, CA"	"06099"	"April"	"4"	596
	"Stanislaus County, CA"	"06099"	"May"	"5"	632
	"Stanislaus County, CA"	"06099"	"June"	"6"	630
	"Stanislaus County, CA"	"06099"	"July"	"7"	668
	"Stanislaus County, CA"	"06099"	"August"	"8"	654
	"Stanislaus County, CA"	"06099"	"September"	"9"	684
	"Stanislaus County, CA"	"06099"	"October"	"10"	715
	"Stanislaus County, CA"	"06099"	"November"	"11"	607
	"Stanislaus County, CA"	"06099"	"December"	"12"	637
"Total"	"Stanislaus County, CA"	"06099"			7579
	"Tulare County, CA"	"06107"	"January"	"1"	689
	"Tulare County, CA"	"06107"	"February"	"2"	595
	"Tulare County, CA"	"06107"	"March"	"3"	581
	"Tulare County, CA"	"06107"	"April"	"4"	560
	"Tulare County, CA"	"06107"	"May"	"5"	653
	"Tulare County, CA"	"06107"	"June"	"6"	612
	"Tulare County, CA"	"06107"	"July"	"7"	638
	"Tulare County, CA"	"06107"	"August"	"8"	694
	"Tulare County, CA"	"06107"	"September"	"9"	683
	"Tulare County, CA"	"06107"	"October"	"10"	691
	"Tulare County, CA"	"06107"	"November"	"11"	617
	"Tulare County, CA"	"06107"	"December"	"12"	640
"Total"	"Tulare County, CA"	"06107"			7653
	"Ventura County, CA"	"06111"	"January"	"1"	899
	"Ventura County, CA"	"06111"	"February"	"2"	809
	"Ventura County, CA"	"06111"	"March"	"3"	889
	"Ventura County, CA"	"06111"	"April"	"4"	824
	"Ventura County, CA"	"06111"	"May"	"5"	872
	"Ventura County, CA"	"06111"	"June"	"6"	832
	"Ventura County, CA"	"06111"	"July"	"7"	876
	"Ventura County, CA"	"06111"	"August"	"8"	952
	"Ventura County, CA"	"06111"	"September"	"9"	929
	"Ventura County, CA"	"06111"	"October"	"10"	855
	"Ventura County, CA"	"06111"	"November"	"11"	841
	"Ventura County, CA"	"06111"	"December"	"12"	868
"Total"	"Ventura County, CA"	"06111"			10446
	"Yolo County, CA"	"06113"	"January"	"1"	198
	"Yolo County, CA"	"06113"	"February"	"2"	174
	"Yolo County, CA"	"06113"	"March"	"3"	211
	"Yolo County, CA"	"06113"	"April"	"4"	218
	"Yolo County, CA"	"06113"	"May"	"5"	187
	"Yolo County, CA"	"06113"	"June"	"6"	199
	"Yolo County, CA"	"06113"	"July"	"7"	209
	"Yolo County, CA"	"06113"	"August"	"8"	238
	"Yolo County, CA"	"06113"	"September"	"9"	225
	"Yolo County, CA"	"06113"	"October"	"10"	235
	"Yolo County, CA"	"06113"	"November"	"11"	201
	"Yolo County, CA"	"06113"	"December"	"12"	196
"Total"	"Yolo County, CA"	"06113"			2491
	"Unidentified Counties, CA"	"06999"	"January"	"1"	817
	"Unidentified Counties, CA"	"06999"	"February"	"2"	755
	"Unidentified Counties, CA"	"06999"	"March"	"3"	800
	"Unidentified Counties, CA"	"06999"	"April"	"4"	789
	"Unidentified Counties, CA"	"06999"	"May"	"5"	829
	"Unidentified Counties, CA"	"06999"	"June"	"6"	820
	"Unidentified Counties, CA"	"06999"	"July"	"7"	904
	"Unidentified Counties, CA"	"06999"	"August"	"8"	928
	"Unidentified Counties, CA"	"06999"	"September"	"9"	933
	"Unidentified Counties, CA"	"06999"	"October"	"10"	957
	"Unidentified Counties, CA"	"06999"	"November"	"11"	844
	"Unidentified Counties, CA"	"06999"	"December"	"12"	904
"Total"	"Unidentified Counties, CA"	"06999"			10280
	"Adams County, CO"	"08001"	"January"	"1"	525
	"Adams County, CO"	"08001"	"February"	"2"	515
	"Adams County, CO"	"08001"	"March"	"3"	498
	"Adams County, CO"	"08001"	"April"	"4"	564
	"Adams County, CO"	"08001"	"May"	"5"	536
	"Adams County, CO"	"08001"	"June"	"6"	547
	"Adams County, CO"	"08001"	"July"	"7"	602
	"Adams County, CO"	"08001"	"August"	"8"	611
	"Adams County, CO"	"08001"	"September"	"9"	584
	"Adams County, CO"	"08001"	"October"	"10"	503
	"Adams County, CO"	"08001"	"November"	"11"	506
	"Adams County, CO"	"08001"	"December"	"12"	538
"Total"	"Adams County, CO"	"08001"			6529
	"Arapahoe County, CO"	"08005"	"January"	"1"	579
	"Arapahoe County, CO"	"08005"	"February"	"2"	515
	"Arapahoe County, CO"	"08005"	"March"	"3"	644
	"Arapahoe County, CO"	"08005"	"April"	"4"	589
	"Arapahoe County, CO"	"08005"	"May"	"5"	664
	"Arapahoe County, CO"	"08005"	"June"	"6"	682
	"Arapahoe County, CO"	"08005"	"July"	"7"	691
	"Arapahoe County, CO"	"08005"	"August"	"8"	690
	"Arapahoe County, CO"	"08005"	"September"	"9"	679
	"Arapahoe County, CO"	"08005"	"October"	"10"	625
	"Arapahoe County, CO"	"08005"	"November"	"11"	658
	"Arapahoe County, CO"	"08005"	"December"	"12"	661
"Total"	"Arapahoe County, CO"	"08005"			7677
	"Boulder County, CO"	"08013"	"January"	"1"	200
	"Boulder County, CO"	"08013"	"February"	"2"	202
	"Boulder County, CO"	"08013"	"March"	"3"	244
	"Boulder County, CO"	"08013"	"April"	"4"	250
	"Boulder County, CO"	"08013"	"May"	"5"	267
	"Boulder County, CO"	"08013"	"June"	"6"	267
	"Boulder County, CO"	"08013"	"July"	"7"	265
	"Boulder County, CO"	"08013"	"August"	"8"	245
	"Boulder County, CO"	"08013"	"September"	"9"	231
	"Boulder County, CO"	"08013"	"October"	"10"	262
	"Boulder County, CO"	"08013"	"November"	"11"	220
	"Boulder County, CO"	"08013"	"December"	"12"	263
"Total"	"Boulder County, CO"	"08013"			2916
	"Denver County, CO"	"08031"	"January"	"1"	787
	"Denver County, CO"	"08031"	"February"	"2"	760
	"Denver County, CO"	"08031"	"March"	"3"	834
	"Denver County, CO"	"08031"	"April"	"4"	773
	"Denver County, CO"	"08031"	"May"	"5"	847
	"Denver County, CO"	"08031"	"June"	"6"	833
	"Denver County, CO"	"08031"	"July"	"7"	921
	"Denver County, CO"	"08031"	"August"	"8"	857
	"Denver County, CO"	"08031"	"September"	"9"	871
	"Denver County, CO"	"08031"	"October"	"10"	887
	"Denver County, CO"	"08031"	"November"	"11"	817
	"Denver County, CO"	"08031"	"December"	"12"	818
"Total"	"Denver County, CO"	"08031"			10005
	"Douglas County, CO"	"08035"	"January"	"1"	287
	"Douglas County, CO"	"08035"	"February"	"2"	254
	"Douglas County, CO"	"08035"	"March"	"3"	291
	"Douglas County, CO"	"08035"	"April"	"4"	275
	"Douglas County, CO"	"08035"	"May"	"5"	305
	"Douglas County, CO"	"08035"	"June"	"6"	263
	"Douglas County, CO"	"08035"	"July"	"7"	309
	"Douglas County, CO"	"08035"	"August"	"8"	320
	"Douglas County, CO"	"08035"	"September"	"9"	312
	"Douglas County, CO"	"08035"	"October"	"10"	318
	"Douglas County, CO"	"08035"	"November"	"11"	281
	"Douglas County, CO"	"08035"	"December"	"12"	254
"Total"	"Douglas County, CO"	"08035"			3469
	"El Paso County, CO"	"08041"	"January"	"1"	722
	"El Paso County, CO"	"08041"	"February"	"2"	761
	"El Paso County, CO"	"08041"	"March"	"3"	763
	"El Paso County, CO"	"08041"	"April"	"4"	700
	"El Paso County, CO"	"08041"	"May"	"5"	802
	"El Paso County, CO"	"08041"	"June"	"6"	726
	"El Paso County, CO"	"08041"	"July"	"7"	802
	"El Paso County, CO"	"08041"	"August"	"8"	765
	"El Paso County, CO"	"08041"	"September"	"9"	801
	"El Paso County, CO"	"08041"	"October"	"10"	803
	"El Paso County, CO"	"08041"	"November"	"11"	713
	"El Paso County, CO"	"08041"	"December"	"12"	780
"Total"	"El Paso County, CO"	"08041"			9138
	"Jefferson County, CO"	"08059"	"January"	"1"	427
	"Jefferson County, CO"	"08059"	"February"	"2"	434
	"Jefferson County, CO"	"08059"	"March"	"3"	482
	"Jefferson County, CO"	"08059"	"April"	"4"	476
	"Jefferson County, CO"	"08059"	"May"	"5"	449
	"Jefferson County, CO"	"08059"	"June"	"6"	530
	"Jefferson County, CO"	"08059"	"July"	"7"	544
	"Jefferson County, CO"	"08059"	"August"	"8"	566
	"Jefferson County, CO"	"08059"	"September"	"9"	506
	"Jefferson County, CO"	"08059"	"October"	"10"	508
	"Jefferson County, CO"	"08059"	"November"	"11"	440
	"Jefferson County, CO"	"08059"	"December"	"12"	463
"Total"	"Jefferson County, CO"	"08059"			5825
	"Larimer County, CO"	"08069"	"January"	"1"	289
	"Larimer County, CO"	"08069"	"February"	"2"	227
	"Larimer County, CO"	"08069"	"March"	"3"	273
	"Larimer County, CO"	"08069"	"April"	"4"	258
	"Larimer County, CO"	"08069"	"May"	"5"	315
	"Larimer County, CO"	"08069"	"June"	"6"	291
